foil
    0.3016176     0.0865920     
    0.2995933     0.0865769     
    0.2975691     0.0865618     
    0.2955448     0.0865356     
    0.2935205     0.0865055     
    0.2914962     0.0864754     
    0.2894719     0.0864454     
    0.2874477     0.0864149     
    0.2854234     0.0863845     
    0.2833991     0.0863541     
    0.2813748     0.0863235     
    0.2793506     0.0862785     
    0.2773263     0.0862309     
    0.2753020     0.0861833     
    0.2732777     0.0861355     
    0.2712534     0.0860869     
    0.2692292     0.0860384     
    0.2672049     0.0859899     
    0.2651806     0.0859419     
    0.2631563     0.0858775     
    0.2611320     0.0858120     
    0.2591078     0.0857465     
    0.2570835     0.0856810     
    0.2550592     0.0856154     
    0.2530349     0.0855500     
    0.2510106     0.0854843     
    0.2489864     0.0854148     
    0.2469621     0.0853283     
    0.2449378     0.0852418     
    0.2429135     0.0851553     
    0.2408892     0.0850675     
    0.2388650     0.0849800     
    0.2368407     0.0848924     
    0.2348164     0.0848049     
    0.2327921     0.0847105     
    0.2307678     0.0846017     
    0.2287436     0.0844931     
    0.2267193     0.0843844     
    0.2246950     0.0842758     
    0.2226707     0.0841672     
    0.2206464     0.0840578     
    0.2186222     0.0839466     
    0.2165979     0.0838212     
    0.2145736     0.0836866     
    0.2125493     0.0835519     
    0.2105251     0.0834158     
    0.2085008     0.0832798     
    0.2064765     0.0831437     
    0.2044522     0.0830080     
    0.2024279     0.0828712     
    0.2004037     0.0827070     
    0.1983794     0.0825427     
    0.1963551     0.0823786     
    0.1943308     0.0822145     
    0.1923065     0.0820503     
    0.1902823     0.0818847     
    0.1882580     0.0817192     
    0.1862337     0.0815339     
    0.1842094     0.0813361     
    0.1821851     0.0811375     
    0.1801609     0.0809392     
    0.1781366     0.0807408     
    0.1761123     0.0805423     
    0.1740880     0.0803439     
    0.1720637     0.0801287     
    0.1700395     0.0798918     
    0.1680152     0.0796551     
    0.1659909     0.0794184     
    0.1639666     0.0791819     
    0.1619423     0.0789456     
    0.1599181     0.0787091     
    0.1578938     0.0784510     
    0.1558695     0.0781691     
    0.1538452     0.0778872     
    0.1518210     0.0776056     
    0.1497967     0.0773249     
    0.1477724     0.0770439     
    0.1457481     0.0767626     
    0.1437238     0.0764433     
    0.1416996     0.0761126     
    0.1396753     0.0757823     
    0.1376510     0.0754534     
    0.1356267     0.0751237     
    0.1336024     0.0747933     
    0.1315782     0.0744467     
    0.1295539     0.0740602     
    0.1275296     0.0736734     
    0.1255053     0.0732861     
    0.1234810     0.0728978     
    0.1214568     0.0725100     
    0.1194325     0.0721212     
    0.1174082     0.0716741     
    0.1153839     0.0712256     
    0.1133596     0.0707758     
    0.1113354     0.0703247     
    0.1093111     0.0698704     
    0.1072868     0.0694061     
    0.1052625     0.0688914     
    0.1032382     0.0683752     
    0.1012140     0.0678574     
    0.0991897     0.0673396     
    0.0971654     0.0668212     
    0.0951411     0.0662676     
    0.0931169     0.0656716     
    0.0910926     0.0650741     
    0.0890683     0.0644824     
    0.0870440     0.0638898     
    0.0850197     0.0632891     
    0.0829955     0.0626114     
    0.0809712     0.0619273     
    0.0789469     0.0612403     
    0.0769226     0.0605525     
    0.0748983     0.0598607     
    0.0728741     0.0590892     
    0.0708498     0.0583228     
    0.0688255     0.0575521     
    0.0668012     0.0567785     
    0.0647769     0.0559766     
    0.0627527     0.0551175     
    0.0607284     0.0542562     
    0.0587041     0.0533911     
    0.0566798     0.0525206     
    0.0546555     0.0515603     
    0.0526313     0.0505954     
    0.0506070     0.0496321     
    0.0485827     0.0486568     
    0.0465584     0.0475856     
    0.0445341     0.0465092     
    0.0425099     0.0454339     
    0.0404856     0.0442902     
    0.0384613     0.0431006     
    0.0364370     0.0419132     
    0.0344127     0.0406607     
    0.0323885     0.0393542     
    0.0303642     0.0380455     
    0.0283399     0.0366324     
    0.0263156     0.0351990     
    0.0242914     0.0336930     
    0.0222671     0.0321249     
    0.0202428     0.0304849     
    0.0182185     0.0287729     
    0.0161942     0.0269447     
    0.0141700     0.0250177     
    0.0121457     0.0229487     
    0.0101214     0.0207165     
    0.0080971     0.0182705     
    0.0060728     0.0155411     
    0.0040486     0.0123695     
    0.0020243     0.0084487     
    0.0000000     0.0004330     
    0.0020243     -0.0072047    
    0.0040486     -0.0100853    
    0.0060728     -0.0121509    
    0.0080971     -0.0138171    
    0.0101214     -0.0152297    
    0.0121457     -0.0164590    
    0.0141700     -0.0175556    
    0.0161942     -0.0185461    
    0.0182185     -0.0194328    
    0.0202428     -0.0202863    
    0.0222671     -0.0210677    
    0.0242914     -0.0217932    
    0.0263156     -0.0224766    
    0.0283399     -0.0231274    
    0.0303642     -0.0237341    
    0.0323885     -0.0243376    
    0.0344127     -0.0248796    
    0.0364370     -0.0254185    
    0.0384613     -0.0259520    
    0.0404856     -0.0264358    
    0.0425099     -0.0269147    
    0.0445341     -0.0273934    
    0.0465584     -0.0278409    
    0.0485827     -0.0282683    
    0.0506070     -0.0286943    
    0.0526313     -0.0291204    
    0.0546555     -0.0295222    
    0.0566798     -0.0299037    
    0.0587041     -0.0302837    
    0.0607284     -0.0306636    
    0.0627527     -0.0310436    
    0.0647769     -0.0314014    
    0.0668012     -0.0317454    
    0.0688255     -0.0320883    
    0.0708498     -0.0324310    
    0.0728741     -0.0327736    
    0.0748983     -0.0331154    
    0.0769226     -0.0334320    
    0.0789469     -0.0337450    
    0.0809712     -0.0340578    
    0.0829955     -0.0343702    
    0.0850197     -0.0346823    
    0.0870440     -0.0349943    
    0.0890683     -0.0352974    
    0.0910926     -0.0355861    
    0.0931169     -0.0358737    
    0.0951411     -0.0361609    
    0.0971654     -0.0364479    
    0.0991897     -0.0367343    
    0.1012140     -0.0370206    
    0.1032382     -0.0373028    
    0.1052625     -0.0375719    
    0.1072868     -0.0378393    
    0.1093111     -0.0381064    
    0.1113354     -0.0383731    
    0.1133596     -0.0386394    
    0.1153839     -0.0389054    
    0.1174082     -0.0391704    
    0.1194325     -0.0394302    
    0.1214568     -0.0396811    
    0.1234810     -0.0399317    
    0.1255053     -0.0401818    
    0.1275296     -0.0404317    
    0.1295539     -0.0406813    
    0.1315782     -0.0409307    
    0.1336024     -0.0411784    
    0.1356267     -0.0414210    
    0.1376510     -0.0416561    
    0.1396753     -0.0418908    
    0.1416996     -0.0421253    
    0.1437238     -0.0423597    
    0.1457481     -0.0425938    
    0.1477724     -0.0428278    
    0.1497967     -0.0430612    
    0.1518210     -0.0432913    
    0.1538452     -0.0435118    
    0.1558695     -0.0437321    
    0.1578938     -0.0439521    
    0.1599181     -0.0441720    
    0.1619423     -0.0443917    
    0.1639666     -0.0446114    
    0.1659909     -0.0448303    
    0.1680152     -0.0450451    
    0.1700395     -0.0452506    
    0.1720637     -0.0454560    
    0.1740880     -0.0456613    
    0.1761123     -0.0458665    
    0.1781366     -0.0460716    
    0.1801609     -0.0462765    
    0.1821851     -0.0464815    
    0.1842094     -0.0466818    
    0.1862337     -0.0468721    
    0.1882580     -0.0470621    
    0.1902823     -0.0472523    
    0.1923065     -0.0474421    
    0.1943308     -0.0476319    
    0.1963551     -0.0478215    
    0.1983794     -0.0480114    
    0.2004037     -0.0481940    
    0.2024279     -0.0483685    
    0.2044522     -0.0485428    
    0.2064765     -0.0487170    
    0.2085008     -0.0488910    
    0.2105251     -0.0490648    
    0.2125493     -0.0492386    
    0.2145736     -0.0494143    
    0.2165979     -0.0495790    
    0.2186222     -0.0497386    
    0.2206464     -0.0498982    
    0.2226707     -0.0500574    
